196 0 -115.090021437 241.587607823 0.025 0.505 1.0 0.161616161616 3 297 13
197 23 -184.801518214 381.010601378 0.015 0.109 nan 0.316666666667 0 300 13
198 8 -69.8455502968 151.098665543 0.01 0.901 0.6 0.0745762711864 5 295 13
199 11 -103.378011694 218.163588338 0.035 0.703 0.8 0.15593220339 5 295 13
200 22 -109.291335023 229.990234995 0.005 0.406 0.5 0.124161073826 2 298 13
202 17 -148.902893854 309.213352658 0.07 0.406 0.5 0.214814814815 30 270 13
203 7 -125.463473036 262.334511022 0.005 0.307 nan 0.153333333333 0 300 13
204 22 -126.85281869 265.113202329 0.005 0.307 nan 0.16 0 300 13
206 32 -104.018902074 219.445369097 0.005 0.307 nan 0.12 0 300 13
207 6 -73.0150756309 157.437716211 0.005 0.505 nan 0.0933333333333 0 300 13
208 34 -164.068218843 339.544002636 0.015 0.208 0.25 0.233108108108 4 296 13
212 1 -107.249520595 225.90660614 0.02 0.505 0.333333333333 0.154882154882 3 297 13
213 18 -207.096090867 425.599746683 0.005 0.01 nan 0.45 0 300 13
215 8 -89.6556962654 190.71895748 0.005 0.406 nan 0.113333333333 0 300 13
216 1 -89.0210624457 189.449689841 0.005 0.406 nan 0.0966666666667 0 300 13
217 16 -143.225350479 297.858265907 0.005 0.208 nan 0.19 0 300 13
218 3 -133.294335726 277.996236402 0.015 0.307 0.666666666667 0.181818181818 3 297 13
220 26 -90.0835913836 191.574747717 0.005 0.505 1.0 0.0936454849498 1 299 13
221 3 -110.015307152 231.438179252 0.07 0.901 0.487804878049 0.138996138996 41 259 13
223 15 -87.3429604478 186.093485845 0.02 0.802 0.5 0.100694444444 12 288 13
225 4 -141.877749594 295.163064138 0.02 0.307 nan 0.21 0 300 13
226 22 -124.901138912 261.209842773 0.02 0.406 1.0 0.183946488294 1 299 13
227 39 -145.92568188 303.258928709 0.005 0.208 nan 0.2 0 300 13
228 12 -128.24149778 267.89056051 0.005 0.307 nan 0.156666666667 0 300 13
229 16 -122.877798926 257.163162801 0.005 0.307 nan 0.153333333333 0 300 13
230 8 -42.2239268546 95.8554186586 0.005 1.0 nan 0.0533333333333 0 300 13
231 40 -144.346319172 300.100203293 0.005 0.208 nan 0.203333333333 0 300 13
232 7 -117.526783641 246.46113223 0.01 0.307 nan 0.156666666667 0 300 13
234 8 -90.7937528459 192.995070641 0.01 0.505 nan 0.113333333333 0 300 13
235 11 -151.666988269 314.741541487 0.005 0.208 nan 0.213333333333 0 300 13
236 12 -183.816803671 379.04117229 0.005 0.109 nan 0.306666666667 0 300 13
237 3 -150.524608171 312.456781292 0.005 0.208 nan 0.203333333333 0 300 13
238 25 -144.867174834 301.141914618 0.005 0.208 nan 0.193333333333 0 300 13
240 3 -110.128779839 231.665124627 0.005 0.307 nan 0.133333333333 0 300 13
241 4 -154.449280686 320.306126321 0.01 0.208 nan 0.223333333333 0 300 13
242 7 -77.0825486728 165.572662295 0.01 0.703 1.0 0.0906040268456 2 298 13
243 13 -101.003315633 213.414196215 0.085 1.0 0.607142857143 0.161764705882 28 272 13
244 28 -168.662845562 348.733256073 0.025 0.208 0.357142857143 0.244755244755 14 286 13
245 9 -132.285902138 275.979369224 0.06 0.505 0.625 0.197183098592 16 284 13
247 15 -123.930028436 259.267621822 0.055 0.604 0.65 0.175 20 280 13
248 35 -183.031405418 377.470375786 0.005 0.109 nan 0.3 0 300 13
253 4 -88.4459449594 188.299454868 0.005 0.406 nan 0.106666666667 0 300 13
256 10 -129.810185834 271.027936618 0.01 0.307 nan 0.173333333333 0 300 13
257 24 -112.849561377 237.106687703 0.015 0.406 nan 0.16 0 300 13
258 8 -126.704378918 264.816322785 0.06 0.604 0.625 0.183098591549 16 284 13
259 14 -59.7124817967 130.832528543 0.005 0.703 nan 0.0733333333333 0 300 13
260 13 -134.930413361 281.268391672 0.03 0.406 0.5 0.202702702703 4 296 13
261 7 -187.850442514 387.108449977 0.005 0.109 nan 0.313333333333 0 300 13
262 11 -125.911923547 263.231412043 0.01 0.307 1.0 0.160535117057 1 299 13
263 8 -90.964382114 193.336329177 0.005 0.406 nan 0.106666666667 0 300 13
264 3 -102.03504361 215.477652169 0.005 0.406 nan 0.126666666667 0 300 13
1519 17 -123.853660152 259.114885253 0.08 0.703 0.542857142857 0.17358490566 35 265 13
1520 4 -112.386043601 236.179652152 0.005 0.307 nan 0.133333333333 0 300 13
1521 17 -139.863621872 291.134808693 0.02 0.307 0.5 0.201342281879 2 298 13
1523 14 -131.316444517 274.040453983 0.02 0.307 nan 0.193333333333 0 300 13
1524 11 -145.806489662 303.020544274 0.025 0.307 1.0 0.224080267559 1 299 13
1525 12 -132.168521774 275.744608497 0.045 0.505 0.7 0.189655172414 10 290 13
1526 11 -113.906144899 239.219854747 0.005 0.307 nan 0.14 0 300 13
1527 15 -144.790468047 300.988501043 0.025 0.307 0.333333333333 0.215488215488 3 297 13
1528 2 -121.955441678 255.318448305 0.005 0.307 nan 0.146666666667 0 300 13
1536 5 -110.977993857 233.363552664 0.065 0.802 0.555555555556 0.173758865248 18 282 14
1537 12 -140.245639104 291.898843157 0.02 0.307 1.0 0.191275167785 2 298 14
1538 32 -159.181531324 329.770627598 0.04 0.307 0.857142857143 0.238907849829 7 293 14
1539 24 -108.622170347 228.651905644 0.015 0.505 nan 0.146666666667 0 300 14
1540 8 -143.549333337 298.506231623 0.015 0.307 nan 0.196666666667 0 300 14
1541 11 -124.834281904 261.076128758 0.12 0.901 0.576923076923 0.157258064516 52 248 14
1542 7 -128.09410908 267.595783109 0.02 0.406 0.666666666667 0.170068027211 6 294 14
1543 7 -94.9043520997 201.216269149 0.025 0.703 0.833333333333 0.12925170068 6 294 14
1544 13 -127.658606489 266.724777928 0.005 0.307 nan 0.16 0 300 14
1545 25 -136.812602344 285.032769637 0.005 0.208 nan 0.18 0 300 14
1546 12 -127.147956598 265.703478145 0.005 0.307 nan 0.153333333333 0 300 14
1547 23 -200.621195869 412.649956686 0.205 0.208 0.653846153846 0.434306569343 26 274 14
1549 27 -155.531175209 322.469915367 0.005 0.208 nan 0.216666666667 0 300 14
1550 4 -139.959312961 291.326190871 0.02 0.307 nan 0.21 0 300 14
1553 11 -114.349494653 240.106554256 0.06 0.703 0.705882352941 0.16961130742 17 283 14
140 11 -92.0752543446 195.558073638 0.005 0.505 nan 0.0966666666667 0 300 14
141 4 -118.415640795 248.238846539 0.015 0.406 0.333333333333 0.158249158249 3 297 14
142 10 -72.56394304 156.535451029 0.01 0.802 nan 0.09 0 300 14
143 21 -171.505819795 354.41920454 0.085 0.307 0.409090909091 0.298561151079 22 278 14
144 16 -78.5026730014 168.412910952 0.005 0.505 nan 0.09 0 300 14
145 10 -110.588108054 232.583781057 0.005 0.307 nan 0.14 0 300 14
146 24 -138.509879823 288.427324595 0.005 0.208 nan 0.183333333333 0 300 14
147 11 -132.138258907 275.684082764 0.055 0.505 0.428571428571 0.189964157706 21 279 14
148 3 -136.950863971 285.309292891 0.06 0.505 0.571428571429 0.200716845878 21 279 14
149 5 -109.481762794 230.371090538 0.045 0.703 0.5 0.15 20 280 14
150 25 -140.6177471 292.643059149 0.005 0.208 nan 0.186666666667 0 300 14
151 21 -151.73576104 314.87908703 0.01 0.208 nan 0.21 0 300 14
152 9 -95.6852696135 202.778104176 0.005 0.406 nan 0.113333333333 0 300 14
153 15 -169.502979806 350.413524562 0.13 0.406 0.55 0.269230769231 40 260 14
154 3 -125.48165657 262.370878089 0.025 0.406 0.666666666667 0.185185185185 3 297 14
155 0 -123.314443616 258.036452182 0.015 0.406 1.0 0.161073825503 2 298 14
157 8 -137.61523611 286.638037169 0.005 0.208 nan 0.176666666667 0 300 14
158 9 -78.0268222985 167.461209546 0.005 0.505 0.5 0.0906040268456 2 298 14
159 15 -83.6320959681 178.671756886 0.005 0.505 nan 0.0933333333333 0 300 14
160 29 -78.3901068955 168.18777874 0.005 0.505 1.0 0.0903010033445 1 299 14
161 4 -78.8647250444 169.137015038 0.005 0.505 nan 0.1 0 300 14
162 19 -192.734383045 396.876331038 0.01 0.109 nan 0.336666666667 0 300 14
163 3 -147.214703581 305.836972111 0.005 0.208 nan 0.196666666667 0 300 14
164 2 -118.014499061 247.436563072 0.02 0.406 1.0 0.170568561873 1 299 14
165 12 -137.965359895 287.33828474 0.095 0.604 0.684210526316 0.209964412811 19 281 14
166 1 -105.516293716 222.440152381 0.075 1.0 0.606060606061 0.142322097378 33 267 14
168 37 -110.077286673 231.562138296 0.005 0.307 nan 0.133333333333 0 300 14
170 12 -137.32109049 286.04974593 0.065 0.505 0.611111111111 0.205673758865 18 282 14
171 5 -122.623583591 256.654732131 0.005 0.307 nan 0.15 0 300 14
172 9 -141.703258738 294.814082426 0.025 0.307 0.5 0.200680272109 6 294 14
173 5 -100.65063218 212.708829309 0.015 0.505 0.333333333333 0.12925170068 6 294 14
174 1 -154.88951684 321.18659863 0.005 0.208 nan 0.216666666667 0 300 14
175 12 -86.4057725967 184.219110143 0.005 0.505 nan 0.1 0 300 14
176 21 -129.918472105 271.244509159 0.175 1.0 0.603174603175 0.185654008439 63 237 14
177 40 -207.231873529 425.871312007 0.005 0.01 nan 0.46 0 300 14
178 8 -108.433466899 228.274498748 0.02 0.505 0.333333333333 0.148148148148 3 297 14
179 4 -132.229673596 275.866912141 0.1 0.703 0.547619047619 0.18992248062 42 258 14
180 8 -110.99622412 233.40001319 0.06 0.802 0.611111111111 0.166666666667 18 282 14
181 4 -119.898701271 251.204967491 0.16 1.0 0.65 0.166666666667 60 240 14
183 5 -112.758646039 236.924857027 0.005 0.307 nan 0.136666666667 0 300 14
184 3 -172.560656784 356.528878518 0.025 0.208 0.4 0.271186440678 5 295 14
185 7 -96.0720899826 203.551744914 0.005 0.406 nan 0.123333333333 0 300 14
186 11 -101.323090375 214.053745699 0.005 0.406 nan 0.12 0 300 14
187 8 -111.164102516 233.73576998 0.01 0.406 nan 0.143333333333 0 300 14
188 20 -146.840203114 305.087971177 0.005 0.208 nan 0.2 0 300 14
189 3 -127.743001005 266.893566959 0.08 0.703 0.527777777778 0.17803030303 36 264 14
190 32 -186.751450128 384.910465206 0.015 0.109 nan 0.326666666667 0 300 14
192 7 -146.985473726 305.378512402 0.02 0.307 nan 0.223333333333 0 300 14
193 2 -140.748493922 292.904552794 0.02 0.307 nan 0.203333333333 0 300 14
194 9 -61.676156593 134.759878135 0.005 0.703 nan 0.08 0 300 14
195 9 -153.254392161 317.916349271 0.01 0.208 nan 0.223333333333 0 300 14
196 0 -113.787754751 238.98307445 0.025 0.505 0.277777777778 0.141843971631 18 282 14
197 23 -191.32402441 394.055613769 0.02 0.109 nan 0.346666666667 0 300 14
198 8 -63.607460319 138.622485587 0.005 0.703 nan 0.0833333333333 0 300 14
199 11 -115.506020658 242.419606265 0.03 0.505 0.75 0.168918918919 4 296 14
200 22 -121.835935123 255.079435194 0.005 0.307 nan 0.15 0 300 14
202 17 -149.059756215 309.527077378 0.125 0.604 0.585365853659 0.220077220077 41 259 14
203 7 -114.918953793 241.245472536 0.01 0.406 nan 0.15 0 300 14
204 22 -120.936869277 253.281303502 0.01 0.307 nan 0.156666666667 0 300 14
206 32 -98.3764201075 208.160405164 0.005 0.406 nan 0.116666666667 0 300 14
207 6 -68.8845086454 149.17658224 0.01 0.901 0.375 0.0821917808219 8 292 14
208 34 -133.54205235 278.491669649 0.015 0.307 1.0 0.177852348993 2 298 14
212 1 -98.4442508044 208.296066558 0.03 0.703 0.625 0.143835616438 8 292 14
213 18 -208.129491929 427.666548807 0.205 0.01 0.52380952381 0.503875968992 42 258 14
215 8 -105.366781905 222.141128759 0.005 0.406 nan 0.13 0 300 14
216 1 -90.2120181439 191.831601237 0.005 0.406 nan 0.11 0 300 14
217 16 -150.31117473 312.029914409 0.025 0.307 1.0 0.212837837838 4 296 14
218 3 -133.872726871 279.153018691 0.015 0.307 0.5 0.187919463087 2 298 14
220 26 -79.4054982656 170.21856148 0.005 0.505 nan 0.0866666666667 0 300 14
221 3 -105.430664814 222.268894577 0.07 0.901 0.53125 0.149253731343 32 268 14
223 15 -85.829680383 183.066925715 0.01 0.604 nan 0.106666666667 0 300 14
225 4 -118.819310784 249.046186518 0.03 0.505 0.5 0.167808219178 8 292 14
226 22 -132.877708722 277.162982394 0.03 0.406 0.444444444444 0.185567010309 9 291 14
227 39 -143.07958055 297.566726049 0.005 0.208 nan 0.196666666667 0 300 14
228 12 -114.051938906 239.511442761 0.005 0.307 nan 0.14 0 300 14
229 16 -122.846202697 257.099970343 0.005 0.307 nan 0.156666666667 0 300 14
230 8 -54.6961812421 120.799927434 0.005 0.802 nan 0.07 0 300 14
231 40 -139.533923658 290.475412266 0.005 0.208 nan 0.19 0 300 14
232 7 -135.825324582 283.058214113 0.01 0.307 0.0 0.173913043478 1 299 14
234 8 -81.2986757028 174.004916355 0.005 0.505 nan 0.0966666666667 0 300 14
235 11 -150.178629242 311.764823433 0.01 0.208 nan 0.213333333333 0 300 14
236 12 -178.369602529 368.146770006 0.005 0.109 nan 0.283333333333 0 300 14
237 3 -157.969261975 327.346088899 0.005 0.208 nan 0.22 0 300 14
238 25 -151.578398973 314.564362896 0.005 0.208 nan 0.21 0 300 14
240 3 -96.0949218994 203.597408748 0.005 0.406 nan 0.12 0 300 14
241 4 -147.372109344 306.151783637 0.005 0.208 nan 0.2 0 300 14
242 7 -58.0254369123 127.458438774 0.01 1.0 1.0 0.0769230769231 1 299 14
243 13 -110.489352465 232.38626988 0.09 1.0 0.558823529412 0.161654135338 34 266 14
244 28 -157.532951309 326.473467568 0.035 0.307 0.5 0.238095238095 6 294 14
245 9 -117.069444947 245.546454843 0.085 0.901 0.6 0.162264150943 35 265 14
247 15 -125.939687332 263.286939614 0.06 0.604 0.6 0.182142857143 20 280 14
248 35 -178.05725735 367.52207965 0.005 0.109 nan 0.283333333333 0 300 14
253 4 -96.0005264468 203.408617843 0.005 0.406 nan 0.12 0 300 14
256 10 -115.001395899 241.410356748 0.005 0.307 nan 0.143333333333 0 300 14
257 24 -114.03241699 239.472398929 0.02 0.505 1.0 0.163879598662 1 299 14
258 8 -118.131235497 247.670035944 0.095 0.901 0.583333333333 0.188405797101 24 276 14
259 14 -60.4352670689 132.278099087 0.005 0.703 nan 0.0633333333333 0 300 14
260 13 -130.823365529 273.054296008 0.035 0.406 0.4 0.2 5 295 14
261 7 -181.70747491 374.82251477 0.005 0.109 nan 0.3 0 300 14
262 11 -104.81208942 221.031743789 0.01 0.406 nan 0.136666666667 0 300 14
263 8 -101.819091365 215.045747679 0.01 0.505 0.5 0.124161073826 2 298 14
264 3 -98.053006543 207.513578035 0.01 0.505 nan 0.123333333333 0 300 14
1519 17 -103.592464853 218.592494656 0.085 1.0 0.615384615385 0.167883211679 26 274 14
1520 4 -121.152961836 253.713488621 0.005 0.307 nan 0.146666666667 0 300 14
1521 17 -130.175313096 271.758191142 0.025 0.406 0.333333333333 0.191919191919 3 297 14
1523 14 -135.509610584 282.426786117 0.035 0.406 0.5 0.202054794521 8 292 14
1524 11 -151.476139724 314.359844397 0.01 0.208 nan 0.22 0 300 14
1525 12 -160.408172982 332.223910912 0.01 0.208 nan 0.236666666667 0 300 14
1526 11 -116.368298156 244.144161262 0.005 0.307 nan 0.15 0 300 14
1527 15 -144.876402742 301.160370432 0.025 0.307 0.5 0.212837837838 4 296 14
1528 2 -95.4767356731 202.361036296 0.01 0.505 nan 0.123333333333 0 300 14
1529 2 -100.15346252 211.71448999 0.005 0.406 nan 0.12 0 300 14
1530 15 -104.412721784 220.233008517 0.005 0.406 nan 0.123333333333 0 300 14
1531 10 -103.440643701 218.288852351 0.01 0.406 nan 0.14 0 300 14
1532 15 -82.7567800082 176.921124966 0.005 0.505 nan 0.0966666666667 0 300 14
1533 22 -106.388686953 224.184938855 0.005 0.406 nan 0.123333333333 0 300 14
1534 19 -137.9762745 287.36011395 0.095 0.604 0.739130434783 0.205776173285 23 277 14
1535 15 -127.056019254 265.519603457 0.055 0.505 0.692307692308 0.191637630662 13 287 14
1536 5 -123.696297708 258.800160365 0.04 0.505 0.615384615385 0.177700348432 13 287 15
1537 12 -151.520800135 314.44916522 0.005 0.208 nan 0.206666666667 0 300 15
1538 32 -155.836210148 323.079985245 0.045 0.307 0.375 0.246575342466 8 292 15
1539 24 -107.072825142 225.553215234 0.005 0.307 nan 0.13 0 300 15
1540 8 -136.2996498 284.00686455 0.01 0.307 nan 0.186666666667 0 300 15
1541 11 -139.721385588 290.850336126 0.125 0.703 0.5625 0.194444444444 48 252 15
1542 7 -131.572855039 274.553275027 0.01 0.307 nan 0.18 0 300 15
1543 7 -91.3118083057 194.031181561 0.015 0.604 0.333333333333 0.117845117845 3 297 15
1544 13 -119.093559316 249.594683581 0.005 0.307 nan 0.143333333333 0 300 15
1545 25 -146.308168403 304.023901756 0.005 0.208 nan 0.2 0 300 15
1546 12 -127.313018167 266.033601284 0.005 0.307 nan 0.163333333333 0 300 15
1547 23 -207.618488953 426.644542854 0.05 0.01 nan 0.49 0 300 15
1549 27 -150.5344788 312.476522549 0.005 0.208 nan 0.206666666667 0 300 15
1550 4 -132.187392397 275.782349744 0.04 0.406 0.538461538462 0.188153310105 13 287 15
1553 11 -125.281478548 261.970522046 0.065 0.604 0.538461538462 0.198606271777 13 287 15
140 11 -83.0943308354 177.59622662 0.005 0.505 nan 0.0933333333333 0 300 15
141 4 -109.08803304 229.58363103 0.01 0.406 nan 0.146666666667 0 300 15
142 10 -107.17597572 225.759516389 0.005 0.406 nan 0.126666666667 0 300 15
143 21 -163.202485873 337.812536695 0.17 0.505 0.618181818182 0.248979591837 55 245 15
144 16 -66.9726332752 145.3528315 0.005 0.604 nan 0.0866666666667 0 300 15
145 10 -112.445094159 236.297753268 0.005 0.307 nan 0.143333333333 0 300 15
146 24 -139.320117685 290.04780032 0.005 0.208 nan 0.183333333333 0 300 15
147 11 -116.016287601 243.440140151 0.065 0.703 0.470588235294 0.183745583039 17 283 15
148 3 -146.182944865 303.773454679 0.035 0.307 0.333333333333 0.227891156463 6 294 15
149 5 -128.336801919 268.081168787 0.025 0.406 0.75 0.189189189189 4 296 15
150 25 -148.623466984 308.654498917 0.005 0.208 nan 0.203333333333 0 300 15
151 21 -149.232954758 309.873474465 0.005 0.208 nan 0.21 0 300 15
152 9 -90.9544895461 193.316544041 0.005 0.406 nan 0.103333333333 0 300 15
153 15 -177.58550316 366.578571269 0.125 0.307 0.552631578947 0.297709923664 38 262 15
154 3 -117.639023044 246.685611037 0.025 0.505 0.333333333333 0.173469387755 6 294 15
155 0 -117.155618168 245.718801285 0.01 0.406 nan 0.153333333333 0 300 15
157 8 -150.480205267 312.367975484 0.005 0.208 nan 0.206666666667 0 300 15
158 9 -79.3114828221 170.030530593 0.005 0.505 nan 0.09 0 300 15
159 15 -72.3768679167 156.161300783 0.005 0.604 nan 0.09 0 300 15
160 29 -79.6219551748 170.651475299 0.005 0.505 nan 0.0933333333333 0 300 15
161 4 -76.6889547383 164.785474426 0.005 0.505 nan 0.0866666666667 0 300 15
162 19 -182.218863967 375.845292883 0.005 0.109 nan 0.306666666667 0 300 15
163 3 -139.187284201 289.782133352 0.005 0.208 nan 0.183333333333 0 300 15
164 2 -120.95323548 253.31403591 0.02 0.406 1.0 0.170568561873 1 299 15
165 12 -128.642169405 268.69190376 0.025 0.406 0.5 0.187074829932 6 294 15
166 1 -107.79251882 226.99260259 0.08 1.0 0.552631578947 0.145038167939 38 262 15
168 37 -102.696026008 216.799616965 0.005 0.406 nan 0.12 0 300 15
170 12 -150.958475999 313.324516947 0.065 0.406 0.466666666667 0.231578947368 15 285 15
171 5 -102.40519104 216.217947029 0.005 0.406 nan 0.12 0 300 15
172 9 -132.206761269 275.821087488 0.03 0.406 0.444444444444 0.192439862543 9 291 15
173 5 -112.294120051 235.995805052 0.015 0.505 0.5 0.133561643836 8 292 15
174 1 -164.14746594 339.702496829 0.01 0.208 nan 0.243333333333 0 300 15
175 12 -76.3512226561 164.110010262 0.01 0.703 0.5 0.0878378378378 4 296 15
176 21 -136.929345826 285.2662566 0.14 0.802 0.652173913043 0.185039370079 46 254 15
177 40 -208.075784302 427.559133553 0.205 0.01 0.586206896552 0.527675276753 29 271 15
178 8 -118.101666077 247.610897103 0.015 0.406 0.25 0.158783783784 4 296 15
179 4 -139.201048238 289.809661426 0.07 0.505 0.52 0.210909090909 25 275 15
180 8 -116.396271565 244.200108079 0.08 0.802 0.535714285714 0.172794117647 28 272 15
181 4 -128.00624804 267.420061029 0.12 0.802 0.5 0.196850393701 46 254 15
183 5 -106.081980409 223.571525768 0.005 0.307 nan 0.136666666667 0 300 15
184 3 -145.302208724 302.011982398 0.025 0.307 0.5 0.218120805369 2 298 15
185 7 -107.184542881 225.776650711 0.005 0.307 nan 0.133333333333 0 300 15
186 11 -87.8650958441 187.137756637 0.005 0.406 nan 0.106666666667 0 300 15
187 8 -114.479789297 240.367143544 0.01 0.406 nan 0.143333333333 0 300 15
188 20 -151.538960454 314.485485858 0.005 0.208 nan 0.216666666667 0 300 15
