261 7 -190.48952571 386.682833895 0.068 40
262 11 -142.866609185 291.437000844 0.1318 40
263 8 -112.807271884 231.318326243 0.1724 40
264 3 -117.102996564 239.909775603 0.184 40
1519 17 -158.42463748 322.553057435 0.126 40
1520 4 -132.011282779 269.726348032 0.1492 40
1521 17 -155.603611428 316.91100533 0.1202 40
1523 14 -154.552564143 314.808910761 0.1144 40
1524 11 -149.597430386 304.898643246 0.1318 40
1525 12 -151.499275672 308.702333818 0.1376 40
1526 11 -130.555934761 266.815651996 0.1608 40
1527 15 -153.508914633 312.721611741 0.126 40
1528 2 -125.734035157 257.171852788 0.1492 40
1529 2 -126.756082294 259.215947063 0.1376 40
1530 15 -114.3261433 234.356069074 0.1782 40
1531 10 -131.891532444 269.486847363 0.1434 40
1532 15 -108.957378664 223.618539802 0.155 40
1533 22 -118.188933063 242.0816486 0.1608 40
1534 19 -167.439495696 340.582773866 0.1086 40
1535 15 -155.109677117 315.923136708 0.1202 40
1536 5 -149.588536752 304.880855979 0.1318 41
1537 12 -160.756019353 327.21582118 0.1144 41
1538 32 -164.182042661 334.067867797 0.1144 41
1539 24 -130.206817014 266.117416502 0.1608 41
1540 8 -166.737830969 339.179444412 0.1028 41
1541 11 -168.198814251 342.101410977 0.1086 41
1542 7 -161.900019353 329.50382118 0.1144 41
1543 7 -133.413336811 272.530456097 0.155 41
1544 13 -140.834480075 287.372742624 0.1318 41
1545 25 -168.810027275 343.323837025 0.1028 41
1546 12 -132.690288404 271.084359282 0.1434 41
1547 23 -206.84028943 419.384361334 0.0158 41
1549 27 -162.98596177 331.675706015 0.1202 41
1550 4 -150.482366787 306.668516048 0.1144 41
1553 11 -160.839874184 327.383530843 0.1202 41
140 11 -106.610699988 218.925182451 0.1724 41
141 4 -134.999107091 275.701996657 0.1492 41
142 10 -112.110145973 229.92407442 0.1898 41
143 21 -187.494889794 380.693562063 0.0738 41
144 16 -115.276729885 236.257242245 0.155 41
145 10 -124.023316165 253.750414804 0.1608 41
146 24 -161.734883155 329.173548785 0.1144 41
147 11 -149.077154114 303.858090702 0.1376 41
148 3 -159.856735303 325.417253081 0.1144 41
149 5 -152.985480049 311.674742573 0.1202 41
150 25 -165.001746957 335.707276389 0.1144 41
151 21 -150.871602737 307.446987948 0.1376 41
152 9 -103.310161011 212.324104496 0.1666 41
153 15 -191.0647731 387.833328674 0.068 41
154 3 -147.406692808 300.51716809 0.1318 41
155 0 -136.966546323 279.63687512 0.1376 41
157 8 -161.533045743 328.769873961 0.1028 41
158 9 -112.087543819 229.878870112 0.155 41
159 15 -111.837572467 229.378927409 0.1898 41
160 29 -105.511861057 216.727504588 0.1782 41
161 4 -105.294788389 216.293359252 0.1956 41
162 19 -184.819727568 375.343237612 0.0796 41
163 3 -153.508914633 312.721611741 0.126 41
164 2 -140.016340816 285.736464106 0.1376 41
165 12 -164.5817524 334.867287275 0.1086 41
166 1 -153.322954601 312.349691677 0.1144 41
168 37 -132.681495666 271.066773806 0.155 41
170 12 -159.856735303 325.417253081 0.1144 41
171 5 -130.024304652 265.752391779 0.1492 41
172 9 -148.933983569 303.571749612 0.1318 41
173 5 -130.582614806 266.869012087 0.155 41
174 1 -143.468840211 292.641462897 0.1434 41
175 12 -117.415927595 240.535637665 0.1666 41
176 21 -177.905643952 361.515070378 0.097 41
177 40 -207.538915191 420.781612856 0.01 41
178 8 -142.836168896 291.376120267 0.1434 41
179 4 -161.217796734 328.139375943 0.1086 41
180 8 -160.471157176 326.646096827 0.1086 41
181 4 -166.470042661 338.643867797 0.1144 41
183 5 -123.077320169 251.858422812 0.1666 41
184 3 -163.588841145 332.881464765 0.1086 41
185 7 -121.983783647 249.671349769 0.1492 41
186 11 -119.259726785 244.223236045 0.155 41
187 8 -129.455871588 264.61552565 0.1434 41
188 20 -158.197492911 322.098768296 0.126 41
189 3 -159.372478179 324.448738832 0.1086 41
190 32 -175.618726729 356.941235933 0.0912 41
192 7 -159.287723649 324.279229773 0.1144 41
193 2 -148.036035231 301.775852936 0.126 41
194 9 -85.4451200398 176.594022554 0.213 41
195 9 -160.044378226 325.792538927 0.1144 41
196 0 -130.730493634 267.164769743 0.1608 41
197 23 -190.306654626 386.317091727 0.068 41
198 8 -94.9258357078 195.55545389 0.1898 41
199 11 -138.78986162 283.283505714 0.1492 41
200 22 -134.276467076 274.256716627 0.1434 41
202 17 -166.737830969 339.179444412 0.1028 41
203 7 -135.573795723 276.851373921 0.1492 41
204 22 -128.935972228 263.575726931 0.155 41
206 32 -139.132484355 283.968751185 0.1492 41
207 6 -105.059476417 215.822735308 0.1782 41
208 34 -147.306826266 300.317435007 0.1434 41
212 1 -133.771934761 273.247651996 0.1608 41
213 18 -208.05883236 421.821447194 0.01 41
215 8 -111.069882637 227.843547749 0.155 41
216 1 -120.230887216 246.165556907 0.1376 41
217 16 -161.979599106 329.662980686 0.1144 41
218 3 -157.866520065 321.436822606 0.1086 41
220 26 -111.064221884 227.832226243 0.1724 41
221 3 -152.600336356 310.904455186 0.126 41
223 15 -119.581083147 244.865948768 0.1666 41
225 4 -151.333326775 308.370436024 0.1202 41
226 22 -153.09727433 311.898331134 0.1318 41
227 39 -158.866265808 323.436314092 0.1086 41
228 12 -121.577705353 248.85919318 0.1666 41
229 16 -120.416167247 246.536116968 0.1376 41
230 8 -85.8617276903 177.427237855 0.2014 41
231 40 -159.699159623 325.102101721 0.1086 41
232 7 -148.279430386 302.262643246 0.1318 41
234 8 -112.807271884 231.318326243 0.1724 41
235 11 -142.923238884 291.550260242 0.1492 41
236 12 -184.93474405 375.573270575 0.0796 41
237 3 -161.000735303 327.705253081 0.1144 41
238 25 -151.499275672 308.702333818 0.1376 41
240 3 -119.660007459 245.023797392 0.184 41
241 4 -157.727808495 321.159399465 0.1202 41
242 7 -110.124746448 225.95327537 0.184 41
243 13 -161.805852288 329.315487051 0.1202 41
244 28 -165.246462908 336.196708291 0.1144 41
245 9 -160.101451254 325.906684982 0.1144 41
247 15 -152.224536752 310.152855979 0.1318 41
248 35 -188.806971778 383.317726031 0.0738 41
253 4 -111.415366058 228.534514591 0.184 41
256 10 -130.318035328 266.33985313 0.1434 41
257 24 -146.864256867 299.432296209 0.1376 41
258 8 -157.39178205 320.487346574 0.126 41
259 14 -96.264600768 198.232984011 0.1956 41
260 13 -152.660905541 311.025593557 0.1318 41
261 7 -186.242241303 378.188265081 0.0796 41
262 11 -142.856910997 291.417604469 0.1376 41
263 8 -111.841673783 229.387130041 0.1666 41
264 3 -112.24255354 230.188889554 0.1782 41
1519 17 -156.569589531 318.842961537 0.1202 41
1520 4 -130.887920545 267.479623564 0.1492 41
1521 17 -155.766592641 317.236967757 0.1202 41
1523 14 -155.677492911 317.058768296 0.126 41
1524 11 -160.345939874 326.395662222 0.1202 41
1525 12 -157.846071189 321.395924852 0.126 41
1526 11 -124.546992785 254.797768045 0.1608 41
1527 15 -157.491786599 320.687355672 0.1202 41
1528 2 -143.036501067 291.77678461 0.1434 41
1529 2 -107.711137732 221.126057938 0.184 41
1530 15 -112.9990239 231.701830275 0.1608 41
1531 10 -126.070510343 257.844803161 0.1608 41
1532 15 -100.601754508 206.90729149 0.2014 41
1533 22 -106.200946668 218.10567581 0.1956 41
1534 19 -168.778601881 343.260986236 0.1086 41
1535 15 -162.48332766 330.670437794 0.1086 41
1536 5 -148.867929802 303.439642079 0.1376 42
1537 12 -157.277655221 320.259092916 0.1202 42
1538 32 -168.810027275 343.323837025 0.1028 42
1539 24 -141.392340816 288.488464106 0.1376 42
1540 8 -153.693545739 313.090873952 0.1202 42
1541 11 -171.926419888 349.55662225 0.1028 42
1542 7 -154.401611428 314.50700533 0.1202 42
1543 7 -122.246152489 250.196087453 0.155 42
1544 13 -129.484853087 264.67348865 0.155 42
1545 25 -151.918902647 309.541587769 0.126 42
1546 12 -137.552820525 280.809423525 0.1318 42
1547 23 -205.553459037 416.810700548 0.0216 42
1549 27 -151.944004886 309.591792248 0.1202 42
1550 4 -150.351796892 306.407376258 0.1144 42
1553 11 -155.574625494 316.853033463 0.126 42
140 11 -118.747009066 243.197800606 0.1666 42
141 4 -139.785510866 285.274804207 0.1318 42
142 10 -118.747009066 243.197800606 0.1666 42
143 21 -193.612290771 392.928364017 0.0622 42
144 16 -111.869019369 229.441821213 0.1666 42
145 10 -133.437093723 272.577969921 0.1434 42
146 24 -147.478878676 300.661539826 0.126 42
147 11 -151.567480925 308.838744325 0.126 42
148 3 -163.203178859 332.110140192 0.1144 42
149 5 -151.499275672 308.702333818 0.1376 42
150 25 -156.075655221 317.855092916 0.1202 42
151 21 -151.499275672 308.702333818 0.1376 42
152 9 -111.488579139 228.680940753 0.1782 42
153 15 -192.468805888 390.641394251 0.0622 42
154 3 -146.53395523 298.771692935 0.1318 42
155 0 -148.226560896 302.156904267 0.1318 42
157 8 -152.006352358 309.71648719 0.1318 42
158 9 -102.256813617 210.21740971 0.1608 42
159 15 -89.1085283506 183.920839176 0.1898 42
160 29 -109.678680781 225.061144038 0.1724 42
161 4 -117.057206809 239.818196093 0.1666 42
162 19 -186.633766818 378.971316111 0.0738 42
163 3 -148.843318443 303.39041936 0.1318 42
164 2 -150.688352358 307.08048719 0.1318 42
165 12 -162.98596177 331.675706015 0.1202 42
166 1 -148.715799174 303.135380823 0.1318 42
168 37 -124.652429661 255.008641796 0.1608 42
170 12 -160.511303402 326.726389279 0.1144 42
171 5 -129.831172818 265.366128111 0.1434 42
172 9 -169.030017327 343.76381713 0.097 42
173 5 -140.016340816 285.736464106 0.1376 42
174 1 -153.508914633 312.721611741 0.126 42
175 12 -116.063084207 237.829950889 0.155 42
176 21 -176.130518627 357.964819728 0.097 42
177 40 -208.228956606 422.161695688 0.01 42
178 8 -147.821808244 301.347398962 0.1376 42
179 4 -162.513917977 330.731618429 0.1202 42
180 8 -151.997458724 309.698699923 0.1318 42
181 4 -170.621174505 346.946131484 0.1028 42
183 5 -132.862170255 271.428122984 0.1608 42
184 3 -158.143723649 321.991229773 0.1144 42
185 7 -114.115779132 233.935340739 0.184 42
186 11 -108.184767842 222.073318159 0.1782 42
187 8 -127.376904899 260.457592273 0.1608 42
188 20 -169.821830969 345.347444412 0.1028 42
189 3 -160.590883155 326.885548785 0.1144 42
190 32 -190.123783542 385.951349559 0.068 42
192 7 -148.65870549 303.021193455 0.1376 42
193 2 -157.48915555 320.682093575 0.1144 42
194 9 -95.7142553909 197.132293256 0.1782 42
195 9 -166.470042661 338.643867797 0.1144 42
196 0 -135.168405748 276.040593972 0.1608 42
197 23 -193.998677109 393.701136692 0.0622 42
198 8 -99.9465092598 205.596800994 0.1434 42
199 11 -146.30516541 298.314113295 0.1434 42
200 22 -138.772487558 283.248757591 0.1434 42
202 17 -162.277896081 330.259574636 0.1202 42
203 7 -136.491107091 278.685996657 0.1492 42
204 22 -132.45198008 270.607742635 0.1376 42
206 32 -129.07148311 263.846748695 0.1666 42
207 6 -109.498680975 224.701144425 0.1724 42
208 34 -149.077154114 303.858090702 0.1376 42
212 1 -134.179160106 274.062102688 0.1492 42
213 18 -205.270741113 416.245264701 0.0274 42
215 8 -113.270579139 232.244940753 0.1782 42
216 1 -122.452286303 250.608355081 0.1608 42
217 16 -159.446053438 324.595889351 0.1086 42
218 3 -150.243089935 306.189962345 0.1318 42
220 26 -103.651887671 213.007557816 0.1724 42
221 3 -157.619725445 320.943233365 0.1144 42
223 15 -119.043452555 243.790687585 0.1492 42
225 4 -150.123275672 305.950333818 0.1376 42
226 22 -156.813215758 319.330213991 0.126 42
227 39 -150.839392464 307.382567402 0.1202 42
228 12 -127.56375117 260.831284815 0.1492 42
229 16 -131.94965452 269.603091514 0.155 42
230 8 -92.2492228598 190.202228194 0.213 42
231 40 -152.224536752 310.152855979 0.1318 42
232 7 -136.513336811 278.730456097 0.155 42
234 8 -108.284746448 222.27327537 0.184 42
235 11 -144.651359621 295.006501716 0.1376 42
236 12 -183.512230315 372.728243105 0.0796 42
237 3 -147.108611181 299.921004836 0.1086 42
238 25 -154.873655221 315.451092916 0.1202 42
240 3 -116.099181311 237.902145097 0.184 42
241 4 -153.633191786 312.970166047 0.126 42
242 7 -100.088276562 205.880335598 0.1956 42
243 13 -158.073215758 321.850213991 0.126 42
244 28 -164.347178859 334.398140192 0.1144 42
245 9 -156.097545739 317.898873952 0.1202 42
247 15 -148.715799174 303.135380823 0.1318 42
248 35 -189.257930786 384.219644047 0.0738 42
253 4 -109.498680975 224.701144425 0.1724 42
256 10 -140.632515013 286.9688125 0.1434 42
257 24 -144.270168896 294.244120267 0.1434 42
258 8 -165.16154003 336.026862534 0.1086 42
259 14 -83.9496752897 173.603133054 0.2188 42
260 13 -159.333215758 324.370213991 0.126 42
261 7 -181.578603779 368.860990032 0.0854 42
262 11 -145.652324019 297.008430513 0.1318 42
263 8 -110.131425218 225.96663291 0.1782 42
264 3 -111.639374019 228.982530513 0.1782 42
1519 17 -153.533643119 312.771068712 0.1318 42
1520 4 -127.027787152 259.75935678 0.1608 42
1521 17 -152.600336356 310.904455186 0.126 42
1523 14 -159.659764702 325.02331188 0.1202 42
1524 11 -151.237468939 308.178720353 0.126 42
1525 12 -158.073215758 321.850213991 0.126 42
1526 11 -135.956921478 277.617625431 0.1492 42
1527 15 -147.808890661 301.321563798 0.126 42
1528 2 -128.115939536 261.935661546 0.1376 42
1529 2 -124.075631272 253.855045018 0.1666 42
1530 15 -120.106391927 245.916566329 0.155 42
1531 10 -128.935972228 263.575726931 0.155 42
1532 15 -107.746245697 221.196273869 0.1782 42
1533 22 -114.137108834 233.978000142 0.1608 42
1534 19 -174.355393302 354.414569079 0.097 42
1535 15 -161.325031007 328.353844488 0.1144 42
1536 5 -150.012048679 305.727879833 0.1202 43
1537 12 -155.345699013 316.395180501 0.1202 43
1538 32 -176.543583531 358.790949537 0.0912 43
1539 24 -137.236588799 280.176960073 0.1376 43
1540 8 -148.449481179 302.602744832 0.1376 43
1541 11 -170.536767544 346.777317563 0.097 43
1542 7 -153.653280094 313.010342662 0.1144 43
1543 7 -130.206817014 266.117416502 0.1608 43
1544 13 -141.582298742 288.868379959 0.1492 43
1545 25 -155.519315271 316.742413017 0.1144 43
1546 12 -123.274528218 252.25283891 0.155 43
1547 23 -206.825332033 419.354446542 0.0158 43
1549 27 -159.287723649 324.279229773 0.1144 43
1550 4 -161.217796734 328.139375943 0.1086 43
1553 11 -159.77715555 325.258093575 0.1144 43
140 11 -110.124746448 225.95327537 0.184 43
141 4 -135.7611933 277.226169075 0.1434 43
142 10 -104.681055373 215.06589322 0.184 43
143 21 -192.41854833 390.540879134 0.0622 43
144 16 -106.416630338 218.53704315 0.1782 43
145 10 -133.560405748 272.824593972 0.1608 43
146 24 -157.513677117 320.731136708 0.1202 43
147 11 -156.214289539 318.132361554 0.1202 43
148 3 -160.590883155 326.885548785 0.1144 43
149 5 -145.652324019 297.008430513 0.1318 43
150 25 -145.271829752 296.24744198 0.1434 43
151 21 -140.801172382 287.30612724 0.1434 43
152 9 -121.91047572 249.524733915 0.1666 43
153 15 -190.960020489 387.623823453 0.068 43
154 3 -143.43716541 292.578113295 0.1434 43
155 0 -125.073220423 255.850223321 0.1782 43
157 8 -150.121687393 305.94715726 0.126 43
158 9 -109.651674983 225.007132441 0.184 43
159 15 -106.325996015 218.355774505 0.1608 43
160 29 -108.141344269 221.986471012 0.184 43
161 4 -105.045613921 215.795010316 0.1782 43
162 19 -175.965643952 357.635070378 0.097 43
163 3 -145.652324019 297.008430513 0.1318 43
164 2 -149.588536752 304.880855979 0.1318 43
165 12 -167.614042661 340.931867797 0.1144 43
166 1 -154.632143896 314.968070267 0.1144 43
168 37 -124.457044612 254.617871699 0.1724 43
170 12 -157.079250305 319.862283084 0.1144 43
171 5 -123.384140118 252.472062711 0.1666 43
172 9 -158.693786599 323.091355672 0.1202 43
173 5 -135.560861129 276.825504732 0.1434 43
174 1 -160.756019353 327.21582118 0.1144 43
175 12 -114.115779132 233.935340739 0.184 43
176 21 -172.954419888 351.61262225 0.1028 43
177 40 -205.939685149 417.583152773 0.0216 43
178 8 -143.396013751 292.495809976 0.1376 43
179 4 -158.073215758 321.850213991 0.126 43
180 8 -156.999723649 319.703229773 0.1144 43
181 4 -168.778601881 343.260986236 0.1086 43
183 5 -130.668932515 267.041647504 0.155 43
184 3 -158.457764702 322.61931188 0.1202 43
185 7 -122.578164617 250.860111709 0.1666 43
186 11 -116.688218661 239.080219797 0.1782 43
187 8 -137.275845917 280.255474309 0.126 43
188 20 -151.499275672 308.702333818 0.1376 43
189 3 -161.979599106 329.662980686 0.1144 43
190 32 -193.090805888 391.885394251 0.0622 43
192 7 -153.406047217 312.515876908 0.126 43
193 2 -136.776405748 279.256593972 0.1608 43
194 9 -94.0108095331 193.725401541 0.1782 43
195 9 -160.58196177 326.867706015 0.1202 43
196 0 -148.279430386 302.262643246 0.1318 43
197 23 -190.881902016 387.467586506 0.068 43
198 8 -95.3261468764 196.356076227 0.2014 43
199 11 -135.146297098 275.99637667 0.155 43
200 22 -138.551770634 282.807323744 0.1376 43
202 17 -180.457203439 366.618189352 0.0854 43
203 7 -135.49114166 276.686065794 0.1434 43
204 22 -134.232855582 274.169493638 0.1492 43
206 32 -127.723096763 261.149976 0.1492 43
207 6 -99.9588253789 205.621433233 0.1956 43
208 34 -156.510291748 318.72436597 0.1144 43
212 1 -141.707217652 289.11821778 0.1318 43
213 18 -208.648873775 423.001530025 0.01 43
215 8 -112.420075757 230.543933988 0.1666 43
216 1 -115.411169985 236.526122445 0.1434 43
217 16 -156.020859847 317.745502168 0.1144 43
218 3 -144.860583932 295.424950339 0.1376 43
220 26 -103.203543106 212.110868687 0.1782 43
221 3 -150.033799174 305.771380823 0.1318 43
223 15 -115.250772044 236.205326562 0.1666 43
225 4 -147.821808244 301.347398962 0.1376 43
226 22 -147.306826266 300.317435007 0.1434 43
227 39 -159.423742806 324.551268087 0.1202 43
228 12 -121.782290067 249.268362608 0.1724 43
229 16 -135.529186328 276.76215513 0.1434 43
230 8 -82.5248835988 170.753549672 0.2014 43
231 40 -162.749939874 331.203662222 0.1202 43
232 7 -149.379245991 304.462274457 0.1318 43
234 8 -127.906373906 261.516530287 0.1492 43
235 11 -145.697481179 297.098744832 0.1376 43
236 12 -191.661449784 389.026682043 0.0622 43
237 3 -165.599601577 336.902985629 0.1028 43
238 25 -148.49761478 302.699012035 0.1318 43
240 3 -115.916312779 237.536408033 0.1666 43
241 4 -157.749699013 321.203180501 0.1202 43
242 7 -104.371844682 214.447471838 0.1898 43
243 13 -152.870196302 311.444175078 0.1318 43
244 28 -169.576978198 344.857738872 0.1028 43
245 9 -158.929808495 323.563399465 0.1202 43
247 15 -155.506196302 316.716175078 0.1318 43
248 35 -178.188503269 362.080789012 0.0854 43
253 4 -116.42900478 238.561792035 0.155 43
256 10 -136.963186328 279.63015513 0.1434 43
257 24 -133.466604072 272.636990619 0.1492 43
258 8 -153.09727433 311.898331134 0.1318 43
259 14 -91.5429963858 188.789775246 0.1492 43
260 13 -158.432849437 322.569481349 0.1028 43
261 7 -179.829354892 365.362492258 0.0912 43
262 11 -146.961430386 299.626643246 0.1318 43
263 8 -117.15125908 240.006300634 0.1724 43
264 3 -116.413730975 238.531244425 0.1724 43
1519 17 -156.805611428 319.31500533 0.1202 43
1520 4 -126.407172007 258.518126489 0.1666 43
1521 17 -160.793633559 327.291049593 0.1028 43
1523 14 -162.469031007 330.641844488 0.1144 43
1524 11 -154.087480925 313.878744325 0.126 43
1525 12 -161.027143897 327.758070268 0.1028 43
1526 11 -118.156780975 242.017344426 0.1724 43
1527 15 -155.109677117 315.923136708 0.1202 43
1528 2 -128.073172007 261.850126489 0.1666 43
1529 2 -110.348432725 226.400647926 0.1898 43
1530 15 -123.077320169 251.858422812 0.1666 43
1531 10 -125.24247572 256.188733915 0.1666 43
1532 15 -102.171083105 210.045948684 0.1782 43
1533 22 -113.415322488 232.534427452 0.155 43
1534 19 -165.246462908 336.196708291 0.1144 43
1535 15 -150.243089935 306.189962345 0.1318 43
1536 5 -143.468840211 292.641462897 0.1434 44
1537 12 -161.470902919 328.645588313 0.1086 44
1538 32 -171.073517761 347.850817996 0.097 44
1539 24 -132.864455952 271.432694379 0.155 44
1540 8 -143.596011259 292.895804993 0.126 44
1541 11 -169.071076352 343.845935178 0.1028 44
1542 7 -150.328890661 306.361563798 0.126 44
1543 7 -138.425558103 282.55489868 0.1318 44
1544 13 -135.512217671 276.728217816 0.155 44
1545 25 -150.625261086 306.954304646 0.1202 44
1546 12 -141.270848864 288.245480202 0.1318 44
1547 23 -205.690780698 417.085343871 0.0216 44
1549 27 -163.064390703 331.832563881 0.097 44
1550 4 -155.603611428 316.91100533 0.1202 44
1553 11 -158.63315555 322.970093575 0.1144 44
140 11 -109.053344659 223.810471792 0.1492 44
141 4 -130.771531333 267.24684514 0.1492 44
142 10 -111.337784259 228.379350992 0.1782 44
143 21 -183.681716581 373.067215636 0.0796 44
144 16 -102.674296896 211.052376267 0.1782 44
145 10 -138.215172987 282.13412845 0.1492 44
146 24 -152.373191786 310.450166047 0.126 44
147 11 -152.951758078 311.607298631 0.126 44
148 3 -157.963830392 321.631443258 0.1202 44
149 5 -144.87116541 295.446113295 0.1434 44
150 25 -149.379245991 304.462274457 0.1318 44
151 21 -156.097545739 317.898873952 0.1202 44
152 9 -122.858138635 251.420059745 0.1492 44
153 15 -194.334805888 394.373394251 0.0622 44
154 3 -152.600336356 310.904455186 0.126 44
155 0 -132.132614806 269.969012087 0.155 44
157 8 -166.100389511 337.904561496 0.1086 44
158 9 -95.6699361283 197.043654731 0.1956 44
159 15 -105.44911769 216.602017855 0.1608 44
160 29 -104.960066107 215.623914689 0.184 44
161 4 -108.474291486 222.652365446 0.1666 44
162 19 -185.141553955 375.986890384 0.068 44
163 3 -158.033371994 321.770526462 0.1086 44
164 2 -146.525061597 298.753905668 0.1318 44
165 12 -164.182042661 334.067867797 0.1144 44
166 1 -152.870196302 311.444175078 0.1318 44
168 37 -130.033733947 265.771250368 0.155 44
170 12 -160.346167204 326.396116883 0.1144 44
171 5 -140.909262372 287.52230722 0.126 44
172 9 -151.997458724 309.698699923 0.1318 44
173 5 -131.802761552 269.309305578 0.1434 44
174 1 -156.311677117 318.327136708 0.1202 44
175 12 -117.523924338 240.751631151 0.1666 44
176 21 -175.444040811 356.591864096 0.0912 44
177 40 -206.280137375 418.264057224 0.0216 44
178 8 -145.608910997 296.921604469 0.1376 44
179 4 -170.099076352 345.901935178 0.1028 44
180 8 -156.075655221 317.855092916 0.1202 44
181 4 -162.958462908 331.620708291 0.1144 44
183 5 -130.668932515 267.041647504 0.155 44
184 3 -162.958462908 331.620708291 0.1144 44
185 7 -119.544570793 244.792924061 0.1434 44
186 11 -119.500921608 244.705625691 0.1608 44
187 8 -125.86412643 257.432035335 0.1724 44
188 20 -167.112814251 339.929410977 0.1086 44
189 3 -158.712735303 323.129253081 0.1144 44
190 32 -178.005354892 361.714492258 0.0912 44
192 7 -160.021871501 325.747525476 0.1144 44
193 2 -158.42463748 322.553057435 0.126 44
194 9 -99.5842795532 204.872341581 0.1782 44
195 9 -155.131567635 315.966917745 0.1202 44
196 0 -141.582298742 288.868379959 0.1492 44
197 23 -194.572336912 394.848456299 0.0564 44
198 8 -100.738569824 207.180922123 0.1666 44
199 11 -139.892939676 285.489661827 0.155 44
200 22 -122.386451142 250.476684759 0.1782 44
202 17 -175.965643952 357.635070378 0.097 44
203 7 -119.503618708 244.711019891 0.1724 44
204 22 -132.357729827 270.419242128 0.1492 44
206 32 -140.038941587 285.781665648 0.1318 44
207 6 -102.826731806 211.357246087 0.1724 44
208 34 -159.873896081 325.451574636 0.1202 44
212 1 -139.344058817 284.391900108 0.155 44
213 18 -208.638915191 422.981612856 0.01 44
215 8 -115.930660959 237.565104392 0.1608 44
216 1 -112.586460941 230.876704356 0.1666 44
217 16 -154.41527433 314.534331134 0.1318 44
218 3 -160.131808495 325.967399465 0.1202 44
220 26 -105.073663359 215.851109193 0.2014 44
221 3 -146.53395523 298.771692935 0.1318 44
223 15 -115.708138695 237.120059865 0.1608 44
225 4 -148.867929802 303.439642079 0.1376 44
226 22 -157.48915555 320.682093575 0.1144 44
227 39 -154.188196302 314.080175078 0.1318 44
228 12 -129.455871588 264.61552565 0.1434 44
229 16 -120.66972743 247.043237334 0.1608 44
230 8 -96.6282663355 198.960315146 0.1782 44
231 40 -153.406047217 312.515876908 0.126 44
232 7 -140.632515013 286.9688125 0.1434 44
234 8 -119.880780975 245.465344426 0.1724 44
235 11 -155.109677117 315.923136708 0.1202 44
236 12 -190.48952571 386.682833895 0.068 44
237 3 -152.827480925 311.358744325 0.126 44
238 25 -156.732570745 319.168923964 0.1202 44
240 3 -111.407458495 228.518699464 0.1956 44
241 4 -136.963186328 279.63015513 0.1434 44
242 7 -101.093336278 207.890455031 0.2014 44
243 13 -153.457523842 312.618830159 0.1202 44
244 28 -166.705438356 339.114659187 0.1028 44
245 9 -160.03829534 325.780373155 0.1144 44
247 15 -158.951699013 323.607180501 0.1202 44
248 35 -177.455583531 360.614949537 0.0912 44
253 4 -106.964767917 219.633318308 0.2014 44
256 10 -127.1380837 259.979949874 0.1434 44
257 24 -142.934406831 291.572596136 0.126 44
258 8 -162.736433845 331.176650164 0.1086 44
259 14 -94.3123992934 194.328581061 0.1782 44
260 13 -157.963830392 321.631443258 0.1202 44
261 7 -190.960020489 387.623823453 0.068 44
262 11 -146.900312384 299.504407242 0.126 44
263 8 -115.347740827 236.399264129 0.1376 44
264 3 -107.854539911 221.412862296 0.184 44
1519 17 -161.569746957 328.843276389 0.1144 44
1520 4 -129.85653593 265.416854335 0.1434 44
1521 17 -151.561089935 308.825962345 0.1318 44
1523 14 -152.442721147 310.589224768 0.1318 44
1524 11 -155.367589531 316.438961537 0.1202 44
1525 12 -168.612895976 342.929574427 0.097 44
1526 11 -118.936465797 243.576714069 0.1782 44
1527 15 -153.315458724 312.334699923 0.1318 44
1528 2 -124.023316165 253.750414804 0.1608 44
1529 2 -124.18932965 254.082441775 0.155 44
1530 15 -118.156780975 242.017344426 0.1724 44
1531 10 -123.291220423 252.286223321 0.1782 44
1532 15 -105.004026434 215.711835342 0.1782 44
1533 22 -124.017242831 253.738268136 0.1666 44
1534 19 -175.160518627 356.024819728 0.097 44
1535 15 -157.16463748 320.033057435 0.126 44
1536 5 -149.161061597 304.025905668 0.1318 45
1537 12 -158.539584364 322.782951202 0.1086 45
1538 32 -171.775142652 349.254067779 0.097 45
1539 24 -127.627518935 260.958820344 0.1434 45
1540 8 -153.406047217 312.515876908 0.126 45
1541 11 -169.593174505 344.890131484 0.1028 45
1542 7 -157.846071189 321.395924852 0.126 45
1543 7 -133.865575093 273.43493266 0.155 45
1544 13 -141.77386162 289.251505714 0.1492 45
1545 25 -151.285700341 308.275183156 0.1144 45
1546 12 -133.211288002 272.126358478 0.1608 45
1547 23 -206.666363487 419.03650945 0.0216 45
1549 27 -151.561089935 308.825962345 0.1318 45
1550 4 -152.870196302 311.444175078 0.1318 45
1553 11 -155.366291748 316.43636597 0.1144 45
140 11 -103.413563602 212.530909679 0.1666 45
141 4 -143.26850804 292.240798555 0.1434 45
142 10 -124.433598034 254.570978543 0.1492 45
143 21 -187.32274405 380.349270575 0.0796 45
144 16 -107.869315586 221.442413647 0.1782 45
145 10 -124.741172007 255.186126489 0.1666 45
146 24 -172.607841049 350.919464573 0.0912 45
147 11 -158.223303402 322.150389279 0.1144 45
148 3 -160.345939874 326.395662222 0.1202 45
149 5 -148.043622828 301.791028131 0.1318 45
150 25 -159.106071189 323.915924852 0.126 45
151 21 -149.077154114 303.858090702 0.1376 45
152 9 -115.3710135 236.445809475 0.1898 45
153 15 -187.371766818 380.447316111 0.0738 45
